ATMG01320,ATMG01320.1,0.0,1703,100.000,100.00
ATMG01320,AT2G07689.1,0.0,1055,100.000,100.00
ATMG00060,ATMG00060.1,0.0,1002,100.000,100.00
ATMG00500,AT2G07708.1,0.0,787,100.000,100.00
ATMG00500,ATMG00500.1,0.0,787,100.000,100.00
ATMG00500,AT2G07708.2,0.0,651,100.000,100.00
ATMG00500,ATMG00490.1,1.06e-86,320,100.000,100.00
ATMG00910,ATMG00910.1,0.0,1197,100.000,100.00
ATMG00910,AT2G07773.1,0.0,1098,98.400,98.40
ATMG00910,AT2G07681.1,0.0,641,98.103,98.10
ATMG00910,ATMG00980.1,8.40e-20,99.0,95.161,95.16
ATMG00910,AT2G07675.1,8.40e-20,99.0,95.161,95.16
ATMG00050,ATMG00040.1,0.0,732,100.000,100.00
ATMG00050,ATMG00050.1,0.0,732,100.000,100.00
ATMG00050,ATMG01090.1,4.14e-155,547,97.500,97.50
ATMG00050,AT2G07777.1,1.93e-153,542,97.188,97.19
ATMG00990,ATMG00990.1,0.0,665,100.000,100.00
ATMG00990,AT2G07751.1,0.0,660,100.000,100.00
ATMG00990,AT2G07773.1,1.23e-35,150,97.727,97.73
ATMG00990,ATMG01000.1,4.56e-15,82.4,100.000,100.00
ATMG01110,ATMG01110.1,0.0,1397,100.000,100.00
ATMG01110,AT2G07749.1,0.0,1352,100.000,100.00
ATMG00400,ATMG00400.1,0.0,876,100.000,100.00
ATMG00400,AT2G07835.1,0.0,769,99.762,99.76
ATMG01010,AT2G07674.1,0.0,660,100.000,100.00
ATMG01010,AT2G07674.2,0.0,660,100.000,100.00
ATMG01010,ATMG01010.1,0.0,660,100.000,100.00
ATMG01010,ATMG01000.1,1.85e-103,375,100.000,100.00
ATMG01260,ATMG01260.1,0.0,1142,100.000,100.00
ATMG00970,ATMG00970.1,0.0,654,100.000,100.00
ATMG00970,AT2G07676.1,0.0,634,98.880,98.88
ATMG01000,ATMG01000.1,0.0,638,100.000,100.00
ATMG01000,AT2G07674.1,1.78e-103,375,100.000,100.00
ATMG01000,AT2G07674.2,1.78e-103,375,100.000,100.00
ATMG01000,ATMG01010.1,1.78e-103,375,100.000,100.00
ATMG01000,ATMG00990.1,4.36e-15,82.4,100.000,100.00
ATMG01000,AT2G07751.1,2.03e-13,76.8,100.000,100.00
ATMG00650,ATMG00650.1,3.99e-159,560,100.000,100.00
ATMG00080,ATMG00080.1,0.0,998,100.000,100.00
ATMG00080,ATMG00090.1,6.53e-65,248,100.000,100.00
ATMG00080,AT2G07629.1,7.01e-15,82.4,100.000,100.00
ATMG00200,ATMG00200.1,9.09e-171,599,100.000,100.00
ATMG00200,AT2G07724.1,4.23e-169,593,99.691,99.69
ATMG00220,ATMG00220.1,0.0,2183,100.000,100.00
ATMG00220,AT2G07727.1,0.0,2178,99.915,99.92
ATMG00220,ATMG00590.1,1.14e-60,235,99.231,99.23
ATMG00220,AT2G07718.1,1.14e-60,235,99.231,99.23
ATMG00840,ATMG00840.1,0.0,676,100.000,100.00
ATMG00600,ATMG00600.1,4.19e-169,593,100.000,100.00
ATMG01060,ATMG01060.1,9.09e-171,599,100.000,100.00
ATMG01060,AT2G07779.1,2.47e-07,56.5,100.000,100.00
ATMG00860,ATMG00860.1,0.0,881,100.000,100.00
ATMG00370,ATMG00370.1,0.0,1109,100.000,100.00
ATMG00370,AT2G07739.1,0.0,1103,99.833,99.83
ATMG00370,ATCG01130.1,0.0,915,97.749,97.75
ATMG00370,ATCG01000.1,0.0,915,97.749,97.75
ATMG00370,AT2G07565.1,1.79e-155,549,93.531,93.53
ATMG00740,ATMG00740.1,3.99e-159,560,100.000,100.00
ATMG00730,ATMG00730.1,0.0,2673,100.000,100.00
ATMG00730,AT2G07687.1,0.0,1474,100.000,100.00
ATMG00730,AT2G07629.1,0.0,682,99.731,99.73
ATMG00730,AT2G07629.2,3.36e-166,586,99.688,99.69
ATMG00513,ATMG00513.1,0.0,2671,100.000,100.00
ATMG00513,ATMG00670.1,6.76e-34,147,93.137,93.14
ATMG00513,AT2G07674.2,2.45e-28,128,88.288,88.29
ATMG00513,AT2G07777.1,2.45e-28,128,96.154,96.15
ATMG00513,ATMG01090.1,2.45e-28,128,96.154,96.15
ATMG00513,ATMG01020.1,2.45e-28,128,88.288,88.29
ATMG00210,AT2G07725.1,0.0,1031,100.000,100.00
ATMG00210,ATMG00210.1,0.0,1031,100.000,100.00
ATMG00540,AT2G07713.1,0.0,682,100.000,100.00
ATMG00540,ATMG00540.1,0.0,682,100.000,100.00
ATMG00180,ATMG00180.1,0.0,2510,100.000,100.00
ATMG00180,AT2G07815.1,9.41e-117,422,100.000,100.00
ATMG00180,AT2G07815.1,3.66e-61,237,100.000,100.00
ATMG01020,ATMG01020.1,0.0,854,100.000,100.00
ATMG01020,AT2G07674.2,0.0,848,99.784,99.78
ATMG01020,AT2G07674.1,4.88e-155,547,99.667,99.67
ATMG01020,ATMG00040.1,9.61e-38,158,81.463,81.46
ATMG01020,ATMG00670.1,9.68e-33,141,74.265,74.26
ATMG01020,ATMG00513.1,7.54e-29,128,88.288,88.29
ATMG00090,ATMG00090.1,0.0,3086,100.000,100.00
ATMG00090,ATMG00080.1,2.08e-64,248,100.000,100.00
ATMG00090,ATMG00690.1,7.87e-29,130,98.630,98.63
ATMG01050,ATMG01050.1,0.0,887,100.000,100.00
ATMG01050,AT2G07672.1,0.0,881,99.792,99.79
ATMG01050,AT3G58390.1,2.20e-24,113,97.015,97.01
ATMG01150,AT2G07701.1,4.19e-169,593,100.000,100.00
ATMG01150,ATMG00430.1,4.19e-169,593,100.000,100.00
ATMG01150,ATMG01150.1,4.19e-169,593,100.000,100.00
ATMG00040,ATMG00040.1,0.0,1751,100.000,100.00
ATMG00040,ATMG00050.1,0.0,732,100.000,100.00
ATMG00040,ATMG01090.1,1.32e-158,560,96.726,96.73
ATMG00040,ATMG01090.1,5.80e-18,93.5,83.654,83.65
ATMG00040,AT2G07777.1,6.15e-157,555,96.429,96.43
ATMG00040,AT2G07777.1,5.80e-18,93.5,83.654,83.65
ATMG00040,AT2G07671.1,1.15e-74,281,98.734,98.73
ATMG00040,ATMG01080.1,1.15e-74,281,98.734,98.73
ATMG00040,AT2G07674.2,2.03e-37,158,81.463,81.46
ATMG00040,ATMG01020.1,2.03e-37,158,81.463,81.46
ATMG00040,AT2G07674.1,5.67e-33,143,81.152,81.15
ATMG00040,ATMG01350.1,3.51e-10,67.6,100.000,100.00
ATMG00630,ATMG00630.1,9.30e-176,616,100.000,100.00
ATMG00290,AT2G07734.1,0.0,2012,100.000,100.00
ATMG00290,ATMG00290.1,0.0,2012,100.000,100.00
ATMG00290,AT4G00955.2,6.59e-28,126,100.000,100.00
ATMG00110,ATMG00110.1,0.0,1147,100.000,100.00
ATMG01090,ATMG01090.1,0.0,1458,100.000,100.00
ATMG01090,AT2G07777.1,0.0,1447,99.747,99.75
ATMG01090,ATMG00040.1,1.09e-158,560,96.726,96.73
ATMG01090,ATMG00040.1,4.80e-18,93.5,83.654,83.65
ATMG01090,ATMG00050.1,8.52e-155,547,96.933,96.93
ATMG01090,ATMG00513.1,1.31e-28,128,96.154,96.15
ATMG01360,ATMG01360.1,0.0,2926,100.000,100.00
ATMG01360,AT2G07633.1,1.65e-10,69.4,100.000,100.00
ATMG00310,ATMG00310.1,0.0,859,100.000,100.00
ATMG00310,ATMG00320.1,0.0,641,100.000,100.00
ATMG01280,ATMG01280.1,0.0,1618,100.000,100.00
ATMG01280,AT2G07695.1,0.0,1607,99.772,99.77
ATMG01280,ATMG00160.1,1.24e-143,510,96.732,96.73
ATMG00940,ATMG00940.1,0.0,915,100.000,100.00
ATMG01270,AT2G07696.1,0.0,826,100.000,100.00
ATMG01270,ATMG01270.1,0.0,826,100.000,100.00
ATMG00270,ATMG00270.1,0.0,1142,100.000,100.00
ATMG00270,AT2G07773.1,5.61e-91,335,97.927,97.93
ATMG00270,AT2G07681.1,7.36e-80,298,99.390,99.39
ATMG00270,ATMG00590.1,4.66e-42,172,97.059,97.06
ATMG00270,AT2G07718.1,4.66e-42,172,97.059,97.06
ATMG00270,AT1G48690.1,1.30e-37,158,89.600,89.60
ATMG01400,ATMG01400.1,1.93e-167,588,100.000,100.00
ATMG00810,ATMG00810.1,0.0,1336,100.000,100.00
ATMG01080,ATMG01080.1,0.0,931,100.000,100.00
ATMG01080,AT2G07671.1,0.0,898,100.000,100.00
ATMG01080,ATMG00040.1,5.99e-75,281,98.734,98.73
ATMG01080,ATMG01350.1,1.83e-10,67.6,100.000,100.00
ATMG00520,ATMG00520.1,0.0,3729,100.000,100.00
ATMG00520,AT2G13275.1,2.08e-20,102,98.276,98.28
ATMG00520,AT2G07642.1,3.50e-13,78.7,100.000,100.00
ATMG01330,ATMG01330.1,0.0,710,100.000,100.00
ATMG00750,ATMG00750.1,0.0,665,100.000,100.00
ATMG01130,ATMG01130.1,4.19e-169,593,100.000,100.00
ATMG01230,ATMG01230.1,0.0,809,100.000,100.00
ATMG01230,ATMG01240.1,2.63e-08,60.2,100.000,100.00
ATMG00680,ATMG00680.1,0.0,682,100.000,100.00
ATMG00300,ATMG00300.1,0.0,809,100.000,100.00
ATMG01290,ATMG01290.1,2.02e-177,621,100.000,100.00
ATMG00770,ATMG00770.1,3.99e-159,560,100.000,100.00
ATMG00430,AT2G07701.1,4.19e-169,593,100.000,100.00
ATMG00430,ATMG00430.1,4.19e-169,593,100.000,100.00
ATMG00430,ATMG01150.1,4.19e-169,593,100.000,100.00
ATMG00150,ATMG00150.1,0.0,649,100.000,100.00
ATMG00980,ATMG00980.1,0.0,699,100.000,100.00
ATMG00980,AT2G07675.1,0.0,699,100.000,100.00
ATMG00980,AT2G07773.1,3.66e-26,119,95.890,95.89
ATMG00980,ATMG00910.1,4.77e-20,99.0,95.161,95.16
ATMG00830,ATMG00830.1,0.0,2122,100.000,100.00
ATMG00830,AT2G07627.1,7.98e-112,405,100.000,100.00
ATMG00640,ATMG00640.1,0.0,1070,100.000,100.00
ATMG00516,ATMG00516.1,1.93e-167,588,100.000,100.00
ATMG00516,AT2G07655.1,1.83e-23,110,100.000,100.00
ATMG00120,ATMG00120.1,0.0,798,100.000,100.00
ATMG00490,AT2G07708.1,9.09e-171,599,100.000,100.00
ATMG00490,ATMG00490.1,9.09e-171,599,100.000,100.00
ATMG00490,ATMG00500.1,7.93e-87,320,100.000,100.00
ATMG00490,AT2G07708.2,2.25e-72,272,100.000,100.00
ATMG01210,ATMG01210.1,8.66e-161,566,100.000,100.00
ATMG01170,ATMG01170.1,0.0,2558,100.000,100.00
ATMG01170,ATMG00410.1,0.0,1406,100.000,100.00
ATMG01170,ATMG00410.1,6.29e-54,213,90.476,90.48
ATMG01170,AT2G07741.1,0.0,1406,100.000,100.00
ATMG01030,ATMG01030.1,4.19e-169,593,100.000,100.00
ATMG01030,AT2G07673.1,1.95e-167,588,99.688,99.69
ATMG00140,ATMG00140.1,0.0,931,100.000,100.00
ATMG00070,ATMG00070.1,0.0,1059,100.000,100.00
ATMG01220,ATMG01220.1,0.0,632,100.000,100.00
ATMG01220,AT2G07798.1,4.78e-124,444,99.187,99.19
ATMG01220,AT5G06043.1,1.98e-23,110,100.000,100.00
ATMG01040,ATMG01040.1,9.09e-171,599,100.000,100.00
ATMG01040,AT2G07599.2,8.04e-77,287,99.371,99.37
ATMG01040,AT2G07599.1,8.04e-77,287,99.371,99.37
ATMG01040,AT2G07696.1,1.09e-40,167,98.936,98.94
ATMG01240,ATMG01240.1,3.99e-159,560,100.000,100.00
ATMG01240,ATMG01230.1,1.77e-08,60.2,100.000,100.00
ATMG00530,ATMG00530.1,4.28e-174,610,100.000,100.00
ATMG00530,AT2G07776.2,4.28e-174,610,100.000,100.00
ATMG00530,AT2G07655.1,3.10e-41,169,100.000,100.00
ATMG00170,ATMG00620.1,0.0,776,100.000,100.00
ATMG00170,ATMG00620.1,1.92e-19,97.1,93.846,93.85
ATMG00170,ATMG00620.1,1.92e-19,97.1,93.846,93.85
ATMG00170,ATMG00170.1,0.0,776,100.000,100.00
ATMG00170,ATMG00170.1,1.92e-19,97.1,93.846,93.85
ATMG00170,ATMG00170.1,1.92e-19,97.1,93.846,93.85
ATMG00170,AT2G07722.1,0.0,771,99.762,99.76
ATMG00170,AT2G07722.1,1.92e-19,97.1,93.846,93.85
ATMG00550,ATMG00550.1,0.0,893,100.000,100.00
ATMG00550,AT2G07714.1,0.0,887,99.793,99.79
ATMG01370,ATMG01370.1,2.02e-177,621,100.000,100.00
ATMG00720,ATMG00720.1,9.09e-171,599,100.000,100.00
ATMG00560,ATMG00560.1,0.0,1940,100.000,100.00
ATMG00560,AT2G07715.1,0.0,1659,99.669,99.67
ATMG00030,ATMG00030.1,9.09e-171,599,100.000,100.00
ATMG00030,AT2G07806.2,1.08e-50,200,100.000,100.00
ATMG01250,ATMG01250.1,0.0,682,100.000,100.00
ATMG00890,ATMG00890.1,4.19e-169,593,100.000,100.00
ATMG00890,AT2G07681.1,4.69e-89,327,99.444,99.44
ATMG00920,ATMG00920.1,0.0,1197,100.000,100.00
ATMG00920,AT2G07678.1,0.0,1190,99.846,99.85
ATMG00580,ATMG00580.1,0.0,2748,100.000,100.00
ATMG00580,AT2G07718.1,1.48e-40,169,100.000,100.00
ATMG01310,ATMG01310.1,0.0,760,100.000,100.00
ATMG01310,AT2G07691.1,0.0,760,100.000,100.00
ATMG00285,ATMG00285.1,0.0,1068,100.000,100.00
ATMG00470,ATMG00470.1,0.0,682,100.000,100.00
ATMG00470,AT2G07706.1,4.04e-120,431,100.000,100.00
ATMG01180,ATMG01180.1,2.02e-177,621,100.000,100.00
ATMG01180,AT2G07667.2,4.96e-84,311,99.419,99.42
ATMG01180,AT2G07667.1,4.96e-84,311,99.419,99.42
ATMG00450,ATMG00450.1,4.19e-169,593,100.000,100.00
ATMG01100,ATMG01100.1,1.93e-167,588,100.000,100.00
ATMG01100,AT2G07749.1,7.13e-147,520,100.000,100.00
ATMG01100,AT2G07798.1,8.16e-52,204,100.000,100.00
ATMG00690,ATMG00690.1,0.0,1336,100.000,100.00
ATMG00690,ATMG00090.1,3.34e-29,130,98.630,98.63
ATMG00900,ATMG00900.1,0.0,1424,100.000,100.00
ATMG00900,AT2G07771.2,0.0,1424,100.000,100.00
ATMG00900,AT2G07681.1,0.0,1107,99.834,99.83
ATMG00260,ATMG00260.1,8.66e-161,566,100.000,100.00
ATMG00710,ATMG00710.1,0.0,671,100.000,100.00
ATMG00130,ATMG00130.1,0.0,676,100.000,100.00
ATMG01200,ATMG01200.1,0.0,1635,100.000,100.00
ATMG01200,AT2G07698.1,0.0,1517,99.758,99.76
ATMG01200,AT3G42180.3,5.44e-13,76.8,95.833,95.83
ATMG01200,AT3G42180.5,5.44e-13,76.8,95.833,95.83
ATMG00880,ATMG00880.1,0.0,1042,100.000,100.00
ATMG00880,ATMG00870.1,0.0,793,100.000,100.00
ATMG01140,ATMG00440.1,0.0,848,100.000,100.00
ATMG01140,ATMG01140.1,0.0,848,100.000,100.00
ATMG01140,AT2G07702.1,0.0,848,100.000,100.00
ATMG00610,AT2G07719.1,0.0,898,100.000,100.00
ATMG00610,ATMG00610.1,0.0,898,100.000,100.00
ATMG00240,ATMG00240.1,2.02e-177,621,100.000,100.00
ATMG00820,ATMG00820.1,0.0,948,100.000,100.00
ATMG00570,ATMG00570.1,0.0,1591,100.000,100.00
ATMG00010,ATMG00010.1,0.0,854,100.000,100.00
ATMG01410,ATMG01410.1,0.0,1136,100.000,100.00
ATMG01410,AT4G00955.2,1.73e-16,87.9,100.000,100.00
ATMG00760,ATMG00760.1,4.28e-174,610,100.000,100.00
ATMG00670,ATMG00670.1,0.0,1530,100.000,100.00
ATMG00670,ATMG00513.1,3.82e-34,147,93.137,93.14
ATMG00670,AT2G07674.2,1.78e-32,141,74.265,74.26
ATMG00670,AT2G07674.2,5.04e-18,93.5,96.429,96.43
ATMG00670,AT2G07674.2,1.84e-07,58.4,97.059,97.06
ATMG00670,ATMG01020.1,1.78e-32,141,74.265,74.26
ATMG00670,AT2G07674.1,5.04e-18,93.5,96.429,96.43
ATMG00670,AT2G07674.1,1.84e-07,58.4,97.059,97.06
ATMG00510,ATMG00510.1,0.0,2189,100.000,100.00
ATMG00510,AT2G07641.1,5.71e-09,63.9,100.000,100.00
ATMG00280,ATMG00280.1,9.30e-176,616,100.000,100.00
ATMG00280,AT2G07732.1,7.24e-172,603,99.399,99.40
ATMG00280,ATCG00490.1,4.51e-144,510,97.966,97.97
ATMG01190,ATMG01190.1,0.0,2815,100.000,100.00
ATMG01190,AT2G07698.1,0.0,2776,99.867,99.87
ATMG00620,ATMG00620.1,0.0,776,100.000,100.00
ATMG00620,ATMG00620.1,1.92e-19,97.1,93.846,93.85
ATMG00620,ATMG00620.1,1.92e-19,97.1,93.846,93.85
ATMG00620,ATMG00170.1,0.0,776,100.000,100.00
ATMG00620,ATMG00170.1,1.92e-19,97.1,93.846,93.85
ATMG00620,ATMG00170.1,1.92e-19,97.1,93.846,93.85
ATMG00620,AT2G07722.1,0.0,771,99.762,99.76
ATMG00620,AT2G07722.1,1.92e-19,97.1,93.846,93.85
ATMG00590,ATMG00590.1,0.0,1740,100.000,100.00
ATMG00590,AT2G07718.1,0.0,1740,100.000,100.00
ATMG00590,AT2G07773.1,5.37e-68,259,89.423,89.42
ATMG00590,AT2G07727.1,9.04e-61,235,99.231,99.23
ATMG00590,ATMG00220.1,9.04e-61,235,99.231,99.23
ATMG00590,AT2G07681.1,7.19e-42,172,94.595,94.59
ATMG00590,ATMG00270.1,7.19e-42,172,97.059,97.06
ATMG00410,ATMG00410.1,0.0,2440,100.000,100.00
ATMG00410,AT2G07741.1,0.0,2139,100.000,100.00
ATMG00410,ATMG01170.1,0.0,1406,100.000,100.00
ATMG00410,ATMG01170.1,5.99e-54,213,90.476,90.48
ATMG00410,AT2G07835.1,4.80e-30,134,100.000,100.00
ATMG00160,ATMG00160.1,0.0,1447,100.000,100.00
ATMG00160,ATMG01280.1,1.11e-143,510,96.732,96.73
ATMG00160,AT2G07695.1,5.16e-142,505,96.405,96.41
ATMG00660,ATMG00660.1,0.0,832,100.000,100.00
ATMG00870,ATMG00870.1,0.0,1026,100.000,100.00
ATMG00870,ATMG00880.1,0.0,793,100.000,100.00
ATMG00960,ATMG00960.1,0.0,1131,100.000,100.00
ATMG00960,AT2G07768.1,0.0,747,99.755,99.75
ATMG00960,AT2G07768.1,7.88e-25,115,100.000,100.00
ATMG01120,ATMG01120.1,1.70e-142,505,100.000,100.00
ATMG00320,ATMG00320.1,0.0,710,100.000,100.00
ATMG00320,ATMG00310.1,0.0,641,100.000,100.00
ATMG00480,ATMG00480.1,0.0,881,100.000,100.00
ATMG00480,AT2G07707.1,0.0,881,100.000,100.00
ATMG00480,AT2G07718.1,4.56e-46,185,100.000,100.00
ATMG01275,AT2G07785.1,0.0,715,100.000,100.00
ATMG01275,ATMG01275.1,0.0,715,100.000,100.00
ATMG01300,ATMG01300.1,0.0,760,100.000,100.00
ATMG01300,AT2G07692.1,0.0,760,100.000,100.00
ATMG01300,AT2G07636.1,1.40e-45,183,100.000,100.00
ATMG01350,ATMG01350.1,0.0,809,100.000,100.00
ATMG01350,AT2G07671.1,1.57e-10,67.6,100.000,100.00
ATMG01350,ATMG01080.1,1.57e-10,67.6,100.000,100.00
ATMG01350,ATMG00040.1,1.57e-10,67.6,100.000,100.00
ATMG00850,ATMG00850.1,9.09e-171,599,100.000,100.00
ATMG00440,ATMG00440.1,0.0,848,100.000,100.00
ATMG00440,ATMG01140.1,0.0,848,100.000,100.00
ATMG00440,AT2G07702.1,0.0,848,100.000,100.00
